Filename	Vowel	Begin Time (s)	End Time (s)	Duration (ms)	IntMin	IntMinTime	IntMax	IntMaxTime	IntMean	F0 25%	F0 50%	F0 75%	F1 25%	F1 50%	F1 75%	F2 25%	F2 50%	F2 75%	F3 25%	F3 50%	F3 75%	Analyst	Date	Settings	Praat Version	OS
1446_sentences	22112	64.03218955766093	64.28983997206541	257.65041440448044	76.53784702346283	64.12862103095404	78.59509045864941	64.225	77.68899198980264	120.68264330660895	121.90201713797698	118.75310780206931	558.523390517816	724.9593447508162	637.7488784340494	1402.0657624495257	1319.615531728653	1368.8146050481134	3027.909573438804	3216.1501915754984	3448.2852031320544	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	11109	66.54063788137609	66.59963617837171	58.99829699562531	78.4531604402531	66.57499999999999	78.71120290801608	66.56612373408197	78.33608085178997	140.14245729230623	139.45619240994552	138.5033789958749	483.1748130824362	471.8244126954842	479.76041303667483	1209.982583367647	1148.5408915587875	1137.4190112570116	3169.96392092259	3049.4427310334427	2667.893504486284	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	22202	68.98497705496295	69.04842803737517	63.45098241222047	79.40016771582003	69.005	79.82604286005211	69.02429745767131	79.61662548973024	115.73063413804562	118.4009357829502	121.04844204841301	609.1292685326553	631.5779509904598	651.651065608584	1148.0005968736323	1293.6593108385102	1355.872465990765	3593.540242483536	3740.545901659388	3794.5415745067685	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	22108	71.32203579534033	71.46006950263099	138.0337072906599	80.10750101321818	71.39286316129177	81.23028152196974	71.42499999999998	80.54310133773939	114.7610465367349	121.1803897337508	119.79720582095227	462.455054787129	569.3199778603652	581.7622695224925	953.0591256921771	1803.6392402749668	911.0118903418621	3097.607829053208	3898.0584395399055	3478.2749998267836	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	22202	73.88361519094481	74.02406760332124	140.45241237643324	78.91713516735278	73.94213808142526	79.67220794925042	73.92499999999998	79.36453912695833	120.30459006189545	126.71837002667453	130.69501324285577	595.3034270982358	744.7683850318266	700.6243140962498	1445.1354947473344	1324.8594941963288	1300.205656740187	3086.023607753331	3492.1719439402477	3435.1444695117552	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	11115	76.2585496566235	76.37670834887672	118.15869225321762	76.9896755913789	76.31250895078155	77.98940860574012	76.34244261481356	77.40987162740905	110.61841644564639	113.1251087291126	117.96577956558347	551.8095890680713	729.7249325027439	628.2755474629871	1836.988484328249	2314.818503013551	1335.3768445877656	3700.1157716392363	3862.6331112168587	3546.1774585524713	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	22209	79.45246086275144	79.57268376525423	120.222902502789	78.34395121002848	79.48499999999999	79.5551934935266	79.52566825459711	78.98164114240025	124.81044419739342	126.84256614326343	126.92663269330163	1182.2580617662468	1091.2735115132164	894.2182083465832	1839.5269811947264	1393.3045649618518	1315.650511067406	4081.929489237182	4061.7113436741884	4015.494506379457	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	11108	84.37039411495532	84.41937377052176	48.97965556644124	77.23162862862893	84.38499999999999	77.90718161648333	84.40022108038515	77.57508036544289	129.71694849861282	130.66957291124987	132.05945513290604	933.0718988517792	694.5672279080463	636.5093762262351	1516.4418705235078	1276.692751561567	1273.2587413892827	3802.5521157055864	2782.0817567750896	2712.2237877638486	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	11102	86.67940580206874	86.74396989349725	64.56409142850816	78.03251894050523	86.725	79.37241584734588	86.70499999999998	78.86992873754862	134.87211198605345	135.71198652224712	135.01430085128146	560.8149859912376	527.4636936992453	524.3040530112465	1277.2231139438031	1307.92873953501	1287.662959401501	3469.987176291167	2964.1182689663738	2807.912323753354	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	22208	94.65885154918745	94.76126355628094	102.4120070934913	80.42189701779347	94.73499999999999	82.34185781265805	94.70545866684888	81.67469030744779	139.47821811519316	139.3007713270898	136.5957580931529	409.89917957596475	423.334252067627	403.2070701150595	2079.0118861327664	2067.0152643477677	2056.8232794430805	3337.292289741274	3214.107036425802	3196.14325460708	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	12119	96.65002972034007	96.71316048514572	63.130764805649164	81.7845150118302	96.695	82.07557922474328	96.68477979703086	81.79232303461463	112.17855267745745	113.50740674012958	116.8903983569403	496.77633118205296	491.4287399367318	482.41804948406724	2401.553483388298	1067.8607216522112	583.9211048317281	3874.3298389861166	3678.279681905053	3540.8746187609663	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	12205	99.03342197033983	99.09687288777819	63.45091743835951	79.98414085018302	99.07499999999999	80.71908944261807	99.05526990091302	80.32034565471433	130.4565986473906	127.48660392388396	125.97700258312327	429.7912402853307	453.84429360817035	455.83956423925355	1710.7017976415202	1724.8315299763442	1691.4070408956213	3344.4019993000124	3344.913282654376	3324.622280465016	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	12110	101.34856244221655	101.4078022423742	59.23980015765551	77.11993765761139	101.365	78.1711462093257	101.38408356839803	77.78810309465995	110.96171347731278	105.49963010690749	103.4852979519829	546.1304225184315	560.3295038648212	545.0096068002096	1770.320328728291	1531.4993010983262	1370.8401888867825	3460.3927263597348	3326.024775306275	3352.9864260609947	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	11111	103.47390648056498	103.51687066493814	42.96418437316163	73.8459361850206	103.48499999999999	75.37638259441606	103.50164419742411	74.80899673949133	118.06279529800003	118.34957976551317	117.04790464566493	364.25418711141737	318.21192310597826	342.05680789250863	2310.3527341873964	2149.586667125686	2202.261086775885	3193.733740395328	3353.4753239841466	3322.1075994545763	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	12218	105.8555210425877	105.87221863747881	16.697594891113	76.30088579065556	105.865	76.31957330933976	105.86606994140406	75.89571484027634	144.51843848250635	141.4255645341498	136.96674323309068	305.29412183306323	310.4935507321426	308.76003082421084	2893.386064878893	2723.1946053202832	2542.5033198994465	3577.751216562917	3354.3044410071143	3352.45232708074	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	12118	107.83531228750087	107.8876314181597	52.319130658830204	76.63494922854031	107.85499999999999	77.50310340456885	107.8671197194336	76.90270820493274	111.44935683115783	111.91568168818279	110.49812992652755	324.0930303624194	309.6502884257531	303.6577488962109	1399.7911986868266	1471.1918988618552	1578.4991249721045	3332.6838714021296	3442.777747031943	3549.6376533593684	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	22204	110.16304322271806	110.28994490328188	126.90168056381879	76.65928399122757	110.19476864285902	76.90736492912112	110.21651059292745	76.78080542558189	112.39401929969702	113.3516124808396	114.81341361983175	892.0821929636559	725.2552530071665	663.2218210486202	1066.7281709277	1378.95550135825	1403.1479946624709	2949.5809380146634	3183.970100982697	3634.2144351598754	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	11104	112.3824464735719	112.42697337475829	44.526901186387136	76.9632228022653	112.41499999999999	77.84944310788512	112.40164910184579	77.51689736231708	148.10315618259315	145.58763472076188	142.88086764066813	354.85299791977445	362.9491271325202	366.12276267455775	1381.262304630227	1399.2796916156713	1457.0556339394275	3536.2226664997597	3550.496600298661	3431.8550552923375	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	22205	115.27780411866694	115.43364826783227	155.84414916533262	83.45732742458829	115.37954409600327	83.74458212393216	115.33440587299556	83.59916857661148	119.57678564013207	124.4692053644393	126.01813670715092	500.4907282040336	537.5613932750132	567.3092861703807	1024.2412502801278	1039.546957459245	1026.192333914213	3517.704582551781	3550.945469012934	3520.031302250795	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	11118	117.49936672921488	117.56281754107073	63.450811855844336	77.50161215074043	117.54499999999999	77.96053363308637	117.52499999999999	77.8674644695003	131.9006823301216	132.45483114781607	131.82170471200834	467.8525254075165	468.4201134870109	429.382875005714	1838.7767242586863	1888.9468237419362	1914.7972605863586	3322.5217638076547	3277.3956434506745	3368.315656782066	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	22212	119.68528744529254	119.79437834970828	109.0909044157371	78.40341057814645	119.76499999999999	78.8165563797158	119.72723975905413	78.66739252185499	134.42973786213363	132.38723087538037	128.531025798852	428.5913171422785	474.8256095478312	438.8879799746626	1519.4767821568491	1548.970847056667	1568.186306480474	3443.9871634058823	3307.141728039977	3388.9212381077227	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	21113	122.01088125149393	122.217020061707	206.13881021307634	76.76125667094793	122.16499999999999	79.65060552055762	122.06499999999998	78.03023833310375	118.72321168124033	122.6646015780928	124.23354703804655	465.3287368646426	472.7110101327215	448.0298196407483	2538.695843680822	2331.009365054506	2395.2938928218973	3720.4053541461008	3729.147924248123	3296.7526494536546	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	11119	124.03087997536853	124.09544393870165	64.56396333311432	77.36103368788999	124.07499999999999	77.94270785331935	124.06214489013244	77.58870061063323	114.1501723229062	115.98362322209577	119.73674750272137	431.31727192790873	449.24717129585196	431.21128570600666	2399.696702977436	2562.962504569561	2132.4463876746463	3317.283002643984	3016.8886074103234	3188.1450264497716	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	12103	126.21042315478212	126.2671949138273	56.771759045176395	76.10795592721695	126.24499999999999	76.49593334659183	126.23254447352531	76.1922002710618	100.32343170125829	102.48608054920265	102.8736606489852	892.9867510564893	1027.7463393775568	1065.6931178393577	2577.2126829905114	2560.9952646983797	2615.9595115651623	3274.2847552746794	3459.2670968249213	3549.42358116496	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	12120	128.25582046073617	128.29700780347557	41.1873427393914	76.1612744908372	128.285	77.03561184242868	128.27235361321755	76.66531162450981	121.37736276926756	121.96178889613347	119.82233247522595	457.5334315593229	458.43914004497293	540.3507580094771	1684.7024150769503	1777.9878205026139	2609.978469640498	3738.280556396862	3729.6704362933674	4253.824014226716	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	11105	130.25356355988998	130.3092221062243	55.658546334313996	82.11112117721007	130.295	82.89918031814496	130.2814307011808	82.55725095089785	129.65267237290809	129.18070695046111	128.0266261862748	544.4100076034199	536.1414635097694	517.6090776944266	1197.3396577640901	1140.6880580419333	1048.0001147276994	3602.7590935801804	3569.8858899612205	3556.448531332745	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	12109	132.28550938575543	132.31932287128484	33.81348552940722	73.83539496901524	132.295	74.63671876054397	132.3030680353365	74.13613795291359	119.7235856563724	113.34416446034099	106.87713855468647	526.8316511480897	505.86310193228877	454.7696681189101	2412.8363098260274	1380.936845267383	1186.6689648258837	4098.787988879861	3489.724422475289	3561.522448109488	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	12117	136.35804806939328	136.39923537259264	41.18730319936503	76.96228346472229	136.385	77.37158510181558	136.3771031131265	77.02451079604715	--undefined--	110.573736773542	109.20714205576905	1034.91876120172	629.2026355418132	593.4178748219962	1701.6826808143937	1407.6603662361529	1465.392646476099	3953.449282501289	3746.047811064909	3633.844755255178	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	22210	138.59109248824316	138.73079528754482	139.7027993016593	79.9734225716339	138.66519482507465	81.12274451895614	138.6306483792626	80.56760806463537	114.96613461063286	117.55927149320777	117.65528988291175	716.5648677021086	638.8618211385643	807.3973435871281	1260.631471250934	1225.7675244452075	1241.251000676562	3580.3900992088193	3395.920378870933	3620.113312945227	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	12207	140.68046760048222	140.6993914759575	18.923875475280738	72.72422759523124	140.69466050708868	72.85366219469375	140.68519856935103	72.78894489496265	119.29159185870921	117.28811355541447	115.28463525212743	309.94795035231016	307.1228674386873	304.2977845250753	2663.174624973689	2613.894186221017	2564.6137474685347	3800.1277809517806	3726.22457567926	3652.321370407023	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	11114	142.86034674337594	142.9050202499706	44.673506594648416	78.37445565864286	142.875	78.62691619657983	142.88059965387927	78.10934498556445	137.91414944484558	134.41460927390486	130.03837211970134	380.4397343783092	368.9005837402124	315.8516407821588	1864.158030883559	1737.4156998216447	1640.9066986728265	3337.250691112586	3076.9730628622488	3262.2050985563187	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	12201	144.99373555874158	145.0087633268187	15.027768077118253	67.7194052037189	145.005	67.7194052037189	145.005	68.06013295625795	--undefined--	--undefined--	--undefined--	1358.7635002729587	1324.8267364439942	1290.978692812034	3739.9247299009057	3706.905740191957	3673.9819906398484	4622.259005453052	4560.5732202969675	4498.954014461729	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
1446_sentences	12209	146.9529014189513	146.969598939037	16.69752008569958	75.07057614602796	146.965	75.26780380819638	146.96152799602828	74.87955724585396	--undefined--	--undefined--	--undefined--	626.441588088876	931.2056758598815	1200.9550587334595	1697.8950508963576	2167.93333678651	2585.9886571719103	3234.1496526986434	3752.5635889911614	4215.50939697978	jrm	Wed Jul 30 16:40:06 2014	Max formant: 5500 Hz, Number of formants: 4, Window length: 0.025 s	5.3.16	Linux
